event_id,event_name,show_id,show_start,show_end,ticketed,base_price
1016605,Huayi 2016 - Outdoor Sing-along (by TCR Music Station),2046152,2016-02-19 19:30,2016-02-19 20:15,N,NULL
1016605,Huayi 2016 - Outdoor Sing-along (by TCR Music Station),2046153,2016-02-19 20:45,2016-02-19 21:30,N,NULL
1016604,Huayi 2016 - Joyous Steps of Spring (National University of Singapore Chinese Dance and Singapore Chinese Girls' School Dance Group),2046151,2016-02-17 20:45,2016-02-17 21:30,N,NULL
1016604,Huayi 2016 - Joyous Steps of Spring (National University of Singapore Chinese Dance and Singapore Chinese Girls' School Dance Group),2046150,2016-02-17 19:30,2016-02-17 20:15,N,NULL
1016602,ATC 2016: Cool Classics - Orchestra Collective Chamber Winds,2046204,2016-03-06 19:15,2016-03-06 19:45,N,NULL
1016602,ATC 2016: Cool Classics - Orchestra Collective Chamber Winds,2046203,2016-03-06 18:15,2016-03-06 18:45,N,NULL
1016602,ATC 2016: Cool Classics - Orchestra Collective Chamber Winds,2046145,2016-03-04 19:15,2016-03-04 19:45,N,NULL
1016602,ATC 2016: Cool Classics - Orchestra Collective Chamber Winds,2046202,2016-03-06 17:15,2016-03-06 17:45,N,NULL
1016602,ATC 2016: Cool Classics - Orchestra Collective Chamber Winds,2046146,2016-03-04 20:15,2016-03-04 20:45,N,NULL
1016600,Beethoven’s 9th,2046138,2016-03-04 20:20,2016-03-04 21:30,N,NULL
1016599,Preview of Playtime - The Magic Jungle (Huayi): My World @ Leng kee,2046132,2016-02-05 ,2016-02-05 ,N,NULL
1016598,Hourglass III: Soundscape Refresh,2046123,2016-03-03 20:35,2016-03-03 21:45,N,NULL
1016597,Chinese Theatre Series 2016: Savage Land (by Beijing People's Art Theatre),2046142,2016-03-04 21:30,2016-03-04 22:30,N,NULL
1016597,Chinese Theatre Series 2016: Savage Land (by Beijing People's Art Theatre),2046196,2016-03-06 16:00,2016-03-06 17:00,N,NULL
1016597,Chinese Theatre Series 2016: Savage Land (by Beijing People's Art Theatre),2046121,2016-03-03 21:30,2016-03-03 22:30,N,NULL
1016597,Chinese Theatre Series 2016: Savage Land (by Beijing People's Art Theatre),2046178,2016-03-05 21:30,2016-03-05 22:30,N,NULL
1016595,ATC 2016 - Cool Classics: SOTA Music Showcase (School of the Arts Singapore),2046112,2016-03-02 19:15,2016-03-02 19:45,N,NULL
1016595,ATC 2016 - Cool Classics: SOTA Music Showcase (School of the Arts Singapore),2046113,2016-03-02 20:15,2016-03-02 20:45,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046507,2016-03-07 10:00,2016-03-07 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046505,2016-03-05 10:00,2016-03-05 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046515,2016-03-15 10:00,2016-03-15 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046618,2016-03-21 11:00,2016-03-21 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046510,2016-03-10 10:00,2016-03-10 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046624,2016-03-27 11:00,2016-03-27 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046621,2016-03-24 11:00,2016-03-24 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046506,2016-03-06 10:00,2016-03-06 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046620,2016-03-23 11:00,2016-03-23 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046508,2016-03-08 10:00,2016-03-08 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046512,2016-03-12 10:00,2016-03-12 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046513,2016-03-13 10:00,2016-03-13 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046509,2016-03-09 11:00,2016-03-09 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046626,2016-03-29 11:00,2016-03-29 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046501,2016-03-01 11:00,2016-03-31 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046511,2016-03-11 10:00,2016-03-11 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046622,2016-03-25 11:00,2016-03-25 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046625,2016-03-28 11:00,2016-03-28 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046623,2016-03-26 11:00,2016-03-26 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046627,2016-03-30 11:00,2016-03-30 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046502,2016-03-02 11:00,2016-03-31 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046503,2016-03-03 10:00,2016-03-03 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046616,2016-03-19 11:00,2016-03-31 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046504,2016-03-04 10:00,2016-03-04 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046514,2016-03-14 10:00,2016-03-14 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046613,2016-03-16 11:00,2016-03-16 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046628,2016-03-31 11:00,2016-03-31 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046619,2016-03-22 11:00,2016-03-22 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046614,2016-03-17 11:00,2016-03-17 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046617,2016-03-20 11:00,2016-03-20 18:00,N,NULL
1016594,PIP's PLAYbox: Self-guided Activities - Mar,2046615,2016-03-18 11:00,2016-03-18 18:00,N,NULL
1016592,ATC 2016 - Cool Classics: April Foo,2046100,2016-03-01 20:15,2016-03-01 20:45,N,NULL
1016592,ATC 2016 - Cool Classics: April Foo,2046124,2016-03-03 19:15,2016-03-03 19:45,N,NULL
1016592,ATC 2016 - Cool Classics: April Foo,2046099,2016-03-01 19:15,2016-03-01 19:45,N,NULL
1016592,ATC 2016 - Cool Classics: April Foo,2046125,2016-03-03 20:15,2016-03-03 20:45,N,NULL
1016591,Hong Kong Sinfonietta: A Soldier's Story - The New Generation  (VP - Prog),2046098,2016-02-27 20:40,2016-02-27 21:30,N,NULL
1016590,Movendo '16,2046096,2016-03-01 20:30,2016-03-01 21:30,N,NULL
1016589,OPUS 2016,2046091,2016-03-01 21:05,2016-03-01 22:10,N,NULL
1016588,Huayi 2016 - We are Singer Songwriters! by Mint Leong,2045824,2016-02-13 14:30,2016-02-13 15:15,N,NULL
1016587,Huayi 2016 - We are Singer Songwriters! by Donnie Chan,2045825,2016-02-13 15:45,2016-02-13 16:30,N,NULL
1016586,Huayi 2016 - We are Singer Songwriters! by Breads and Biscuits,2045826,2016-02-13 17:00,2016-02-13 17:45,N,NULL
1016585,Huayi 2016 - We are Singer Songwriters! by Little Fellas,2045830,2016-02-13 19:30,2016-02-13 20:15,N,NULL
1016584,Huayi 2016 - We are Singer Songwriters! by LGF Band,2045831,2016-02-13 20:45,2016-02-13 21:30,N,NULL
1016583,Huayi 2016 - We are Singer Songwriters! by Nic Lee,2045832,2016-02-13 22:00,2016-02-13 22:45,N,NULL
1016582,ATC 2016: Come Together (by Seyra & Mantravine),2046086,2016-02-29 20:15,2016-02-29 20:45,N,NULL
1016582,ATC 2016: Come Together (by Seyra & Mantravine),2046085,2016-02-29 19:15,2016-02-29 19:45,N,NULL
1016581,VIVACE XVI (NTU Harmonica Band),2046077,2016-02-28 19:55,2016-02-28 20:45,N,NULL
1016580,SSO VCH Feb 2016 - Chamber Concert Series: Dohanyi & Shostakovich,2046075,2016-02-28 16:40,2016-02-28 17:15,N,NULL
1016579,Beautiful Sunday 2016: Springtime Melodies! (by ESO Symphony Orchestra),2046071,2016-02-28 15:00,2016-02-28 16:00,N,NULL
1016577,ATC 2016: Come Together (Ivor & Chris Lesslar),2046065,2016-02-27 18:15,2016-02-27 18:45,N,NULL
1016577,ATC 2016: Come Together (Ivor & Chris Lesslar),2046082,2016-02-28 17:15,2016-02-28 17:45,N,NULL
1016577,ATC 2016: Come Together (Ivor & Chris Lesslar),2046066,2016-02-27 19:15,2016-02-27 19:45,N,NULL
1016577,ATC 2016: Come Together (Ivor & Chris Lesslar),2046080,2016-02-28 18:15,2016-02-28 18:45,N,NULL
1016577,ATC 2016: Come Together (Ivor & Chris Lesslar),2046081,2016-02-28 19:15,2016-02-28 19:45,N,NULL
1016577,ATC 2016: Come Together (Ivor & Chris Lesslar),2046064,2016-02-27 17:15,2016-02-27 17:45,N,NULL
1016576,OTW 2016: Come Together (Lost Weekend & Mean),2046062,2016-02-27 20:45,2016-02-27 21:30,N,NULL
1016576,OTW 2016: Come Together (Lost Weekend & Mean),2046078,2016-02-28 19:30,2016-02-28 20:15,N,NULL
1016576,OTW 2016: Come Together (Lost Weekend & Mean),2046063,2016-02-27 22:00,2016-02-27 22:45,N,NULL
1016576,OTW 2016: Come Together (Lost Weekend & Mean),2046079,2016-02-28 20:45,2016-02-28 21:30,N,NULL
1016576,OTW 2016: Come Together (Lost Weekend & Mean),2046061,2016-02-27 19:30,2016-02-27 20:15,N,NULL
1016575,Effective Parenting Forum,2046060,2016-02-27 14:00,2016-02-27 18:00,N,NULL
1016574,Vocal Traditions of India,2046057,2016-02-27 17:00,2016-02-27 18:30,N,NULL
1016574,Vocal Traditions of India,2046059,2016-02-27 20:50,2016-02-27 21:45,N,NULL
1016572,ATC 2016: Come Together (by Zeenol Hussain & Irene Jansen),2046049,2016-02-26 20:15,2016-02-26 20:45,N,NULL
1016572,ATC 2016: Come Together (by Zeenol Hussain & Irene Jansen),2046048,2016-02-26 19:15,2016-02-26 19:45,N,NULL
1016571,OTW 2016: Come Together (SEYRA & Suhaili) by Seyra & Mantravine,2046047,2016-02-26 22:00,2016-02-26 22:45,N,NULL
1016571,OTW 2016: Come Together (SEYRA & Suhaili) by Seyra & Mantravine,2046045,2016-02-26 19:30,2016-02-26 20:15,N,NULL
1016571,OTW 2016: Come Together (SEYRA & Suhaili) by Seyra & Mantravine,2046046,2016-02-26 20:45,2016-02-26 21:30,N,NULL
1016570,Youth Chinese Chamber Music Project Finale Concert,2046044,2016-02-26 20:45,2016-02-26 21:30,N,NULL
1016569,Art of Harmoniemusik,2046042,2016-02-26 20:00,2016-02-26 21:30,N,NULL
1016568,SSO CH Feb 2016 - Leningrad Symphony,2046037,2016-02-26 20:20,2016-02-26 21:30,N,NULL
1016566,Huayi 2016 - Fables on the 12 Chinese Zodiac Animals (by Wei Ying),2046034,2016-02-21 14:00,2016-02-21 14:30,N,NULL
1016566,Huayi 2016 - Fables on the 12 Chinese Zodiac Animals (by Wei Ying),2046035,2016-02-21 15:00,2016-02-21 15:30,N,NULL
1016566,Huayi 2016 - Fables on the 12 Chinese Zodiac Animals (by Wei Ying),2046033,2016-02-21 13:00,2016-02-21 13:30,N,NULL
1016565,Huayi 2016 - Fables on the 12 Chinese Zodiac Animals (by Sammie Zhou),2046032,2016-02-20 15:30,2016-02-20 16:00,N,NULL
1016565,Huayi 2016 - Fables on the 12 Chinese Zodiac Animals (by Sammie Zhou),2046030,2016-02-20 13:30,2016-02-20 14:00,N,NULL
1016565,Huayi 2016 - Fables on the 12 Chinese Zodiac Animals (by Sammie Zhou),2046031,2016-02-20 14:30,2016-02-20 15:00,N,NULL
1016564,"The Mozartian Experience (by ADDO Chamber Orchestra, Alan Kartik & Angela Cortez)",2046026,2016-02-25 20:20,2016-02-25 21:10,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046024,2016-02-25 21:05,2016-02-25 22:00,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046247,2016-03-11 21:20,2016-03-11 22:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046273,2016-03-12 16:20,2016-03-12 17:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046039,2016-02-26 21:05,2016-02-26 22:00,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046111,2016-03-02 21:20,2016-03-02 22:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046070,2016-02-28 16:05,2016-02-28 17:00,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046188,2016-03-06 16:20,2016-03-06 17:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046275,2016-03-12 21:20,2016-03-12 22:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046167,2016-03-05 21:20,2016-03-05 22:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046093,2016-03-01 21:20,2016-03-01 22:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046051,2016-02-27 16:05,2016-02-27 17:00,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046165,2016-03-05 16:20,2016-03-05 17:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046302,2016-03-13 16:20,2016-03-13 17:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046304,2016-03-13 21:20,2016-03-13 22:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046236,2016-03-10 21:20,2016-03-10 22:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046134,2016-03-04 21:20,2016-03-04 22:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046116,2016-03-03 21:20,2016-03-03 22:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046053,2016-02-27 21:05,2016-02-27 22:00,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046217,2016-03-08 21:20,2016-03-08 22:25,N,NULL
1016563,Lucy Prebble's THE EFFECT,2046226,2016-03-09 21:20,2016-03-09 22:25,N,NULL
1016562,ATC 2016: Come Together (by Nicholas Chim & Jaime Wong),2046022,2016-02-24 20:15,2016-02-24 20:45,N,NULL
1016562,ATC 2016: Come Together (by Nicholas Chim & Jaime Wong),2046027,2016-02-25 19:15,2016-02-25 19:45,N,NULL
1016562,ATC 2016: Come Together (by Nicholas Chim & Jaime Wong),2046021,2016-02-24 19:15,2016-02-24 19:45,N,NULL
1016562,ATC 2016: Come Together (by Nicholas Chim & Jaime Wong),2046028,2016-02-25 20:15,2016-02-25 20:45,N,NULL
1016561,Relay Room Event,2046018,2016-02-23 10:00,2016-02-23 17:00,N,NULL
1016560,ATC 2016: Come Together (Maya Raisha & Mario Serio),2046016,2016-02-22 19:15,2016-02-22 19:45,N,NULL
1016560,ATC 2016: Come Together (Maya Raisha & Mario Serio),2046020,2016-02-23 20:15,2016-02-23 20:45,N,NULL
1016560,ATC 2016: Come Together (Maya Raisha & Mario Serio),2046019,2016-02-23 19:15,2016-02-23 19:45,N,NULL
1016560,ATC 2016: Come Together (Maya Raisha & Mario Serio),2046017,2016-02-22 20:15,2016-02-22 20:45,N,NULL
1016559,Huayi 2016: The Visual Language of Advertising (by Dr I Lo-fen),2046008,2016-02-21 14:00,2016-02-21 15:30,N,NULL
1016557,Huayi 2016 - Getai Starry Night,2045994,2016-02-21 19:30,2016-02-21 22:30,N,NULL
1016556,Huayi 2016 - [Listen to] Derrick Hoh,2045993,2016-02-21 21:15,2016-02-21 21:45,N,NULL
1016556,Huayi 2016 - [Listen to] Derrick Hoh,2045992,2016-02-21 20:15,2016-02-21 20:45,N,NULL
1016556,Huayi 2016 - [Listen to] Derrick Hoh,2045991,2016-02-21 19:15,2016-02-21 19:45,N,NULL
1016555,LegACy! 2016,2045987,2016-02-21 18:10,2016-02-21 19:00,N,NULL
1016551,Huayi 2016: The Auspicious Monkey and its Cultural Symbolism (by Dr Kang Ger-Wen),2045974,2016-02-20 14:30,2016-02-20 16:00,N,NULL
1016550,Huayi 2016: Craft Workshop – Joyous Monkey’s Windmill (BY Yang Xiuting),2045970,2016-02-20 17:30,2016-02-20 19:00,N,NULL
1016550,Huayi 2016: Craft Workshop – Joyous Monkey’s Windmill (BY Yang Xiuting),2046001,2016-02-21 17:30,2016-02-21 19:00,N,NULL
1016550,Huayi 2016: Craft Workshop – Joyous Monkey’s Windmill (BY Yang Xiuting),2045999,2016-02-21 13:30,2016-02-21 15:00,N,NULL
1016550,Huayi 2016: Craft Workshop – Joyous Monkey’s Windmill (BY Yang Xiuting),2046000,2016-02-21 15:30,2016-02-21 17:00,N,NULL
1016550,Huayi 2016: Craft Workshop – Joyous Monkey’s Windmill (BY Yang Xiuting),2045968,2016-02-20 13:30,2016-02-20 15:00,N,NULL
1016550,Huayi 2016: Craft Workshop – Joyous Monkey’s Windmill (BY Yang Xiuting),2045969,2016-02-20 15:30,2016-02-20 17:00,N,NULL
1016548,Huayi 2016 - The Wonders of Life (by Wong Hong Mok),2045960,2016-02-20 19:30,2016-02-20 20:15,N,NULL
